          ;        7963;   ;Filtro    ;Inicio                                  ;14012014      ;230133;190.164.239.16 ;OK ;                    ;Inicio de filtrado                                                      
9752743875;       10066;   ;resultado ;logro abrir_conexion                    ;14012014      ;232604;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
9752743875;       10066;   ;transacc  ;9752743875                              ;14012014      ;232604;200.10.12.55   ;OK ;597026007976        ;POST a url http://webpaynew.magento.cl/wakeup/cierre.php                
9752743875;       10066;   ;transacc  ;9752743875                              ;14012014      ;232604;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;       10069;   ;check_mac ;                                        ;14012014      ;232604;72.10.32.53    ;OK ;                    ;Todo OK                                                                 
9752743875;       10066;   ;transacc  ;9752743875                              ;14012014      ;232604;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
9752743875;       10066;   ;resultado ;100000044                               ;14012014      ;232604;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
9752743875;       10066;   ;resultado ;100000044                               ;14012014      ;232604;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
9752743875;       10066;   ;resultado ;100000044                               ;14012014      ;232604;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;       10142;   ;Filtro    ;Inicio                                  ;14012014      ;232715;190.164.239.16 ;OK ;                    ;Inicio de filtrado                                                      
          ;       10142;   ;Filtro    ;tbk_param.txt                           ;14012014      ;232715;190.164.239.16 ;OK ;                    ;Archivo parseado                                                        
          ;       10142;   ;Filtro    ;Terminado                               ;14012014      ;232715;190.164.239.16 ;OK ;                    ;Datos Filtrados con exito                                               
          ;       10142;   ;sanitiza  ;inicio                                  ;14012014      ;232715;190.164.239.16 ;OK ;                    ;Entrando a sanitizacion                                                 
          ;       10142;   ;sanitiza  ;Array                                   ;14012014      ;232715;190.164.239.16 ;OK ;                    ;Arreglo de parametros OK.                                               
          ;       10142;   ;sanitiza  ;Fin                                     ;14012014      ;232715;190.164.239.16 ;Ok ;                    ;Sanitizacion exitosa                                                    
9752835055;       10142;   ;pago      ;inicio                                  ;14012014      ;232715;190.164.239.16 ;OK ;597026007976        ;Parseo realizado                                                        
9752835055;       10142;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;232715;190.164.239.16 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
9752835055;       10142;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;232715;190.164.239.16 ;OK ;597026007976        ;Mac generado                                                            
9752835055;       10142;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;232715;190.164.239.16 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
9752835055;       10142;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;232715;190.164.239.16 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
9752835055;       10142;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;232715;190.164.239.16 ;OK ;597026007976        ;Datos listos para ser enviados                                          
9752835055;       10142;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;232715;190.164.239.16 ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
9752835055;       10142;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;232717;190.164.239.16 ;OK ;597026007976        ;Datos validados                                                         
9752835055;       10142;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;232717;190.164.239.16 ;OK ;597026007976        ;Token=edb3a16dcc8fd7f31f6b0b608bf75be0383c37322f347bb2145797cdb06a42ee  
9752835055;       10142;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;232717;190.164.239.16 ;OK ;597026007976        ;Redireccion web                                                         
9752835055;       10142;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;232717;190.164.239.16 ;OK ;597026007976        ;Todo OK                                                                 
          ;       10146;   ;resultado ;Desencriptando                          ;14012014      ;232732;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       10146;   ;resultado ;Validacion                              ;14012014      ;232732;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       10146;   ;resultado ;100000045                               ;14012014      ;232732;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       10146;   ;resultado ;100000045                               ;14012014      ;232732;200.10.12.55   ;OK ;                    ;http://webpaynew.magento.cl/wakeup/cierre.php                           
9752835055;       10146;   ;transacc  ;9752835055                              ;14012014      ;232732;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
9752835055;       10146;   ;resultado ;logro abrir_conexion                    ;14012014      ;232732;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
9752835055;       10146;   ;transacc  ;9752835055                              ;14012014      ;232732;200.10.12.55   ;OK ;597026007976        ;POST a url http://webpaynew.magento.cl/wakeup/cierre.php                
9752835055;       10146;   ;transacc  ;9752835055                              ;14012014      ;232732;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;       10149;   ;check_mac ;                                        ;14012014      ;232732;72.10.32.53    ;OK ;                    ;Todo OK                                                                 
9752835055;       10146;   ;transacc  ;9752835055                              ;14012014      ;232732;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
9752835055;       10146;   ;resultado ;100000045                               ;14012014      ;232732;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
9752835055;       10146;   ;resultado ;100000045                               ;14012014      ;232732;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
9752835055;       10146;   ;resultado ;100000045                               ;14012014      ;232732;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;       11358;   ;Filtro    ;Inicio                                  ;14012014      ;233115;190.164.239.16 ;OK ;                    ;Inicio de filtrado                                                      
          ;       11358;   ;Filtro    ;tbk_param.txt                           ;14012014      ;233115;190.164.239.16 ;OK ;                    ;Archivo parseado                                                        
          ;       11358;   ;Filtro    ;Terminado                               ;14012014      ;233115;190.164.239.16 ;OK ;                    ;Datos Filtrados con exito                                               
          ;       11358;   ;sanitiza  ;inicio                                  ;14012014      ;233115;190.164.239.16 ;OK ;                    ;Entrando a sanitizacion                                                 
          ;       11358;   ;sanitiza  ;Array                                   ;14012014      ;233115;190.164.239.16 ;OK ;                    ;Arreglo de parametros OK.                                               
          ;       11358;   ;sanitiza  ;Fin                                     ;14012014      ;233115;190.164.239.16 ;Ok ;                    ;Sanitizacion exitosa                                                    
9753075290;       11358;   ;pago      ;inicio                                  ;14012014      ;233115;190.164.239.16 ;OK ;597026007976        ;Parseo realizado                                                        
9753075290;       11358;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;233115;190.164.239.16 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
9753075290;       11358;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;233115;190.164.239.16 ;OK ;597026007976        ;Mac generado                                                            
9753075290;       11358;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;233115;190.164.239.16 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
9753075290;       11358;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;233115;190.164.239.16 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
9753075290;       11358;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;233115;190.164.239.16 ;OK ;597026007976        ;Datos listos para ser enviados                                          
9753075290;       11358;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;233115;190.164.239.16 ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
9753075290;       11358;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;233117;190.164.239.16 ;OK ;597026007976        ;Datos validados                                                         
9753075290;       11358;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;233117;190.164.239.16 ;OK ;597026007976        ;Token=e1ff3021b25f6b1a6f98488ce1f8b30ece4877c6bca7e75db298a1880e331058  
9753075290;       11358;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;233117;190.164.239.16 ;OK ;597026007976        ;Redireccion web                                                         
9753075290;       11358;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;233117;190.164.239.16 ;OK ;597026007976        ;Todo OK                                                                 
          ;       11399;   ;resultado ;Desencriptando                          ;14012014      ;233149;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       11399;   ;resultado ;Validacion                              ;14012014      ;233149;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       11399;   ;resultado ;100000046                               ;14012014      ;233149;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       11399;   ;resultado ;100000046                               ;14012014      ;233149;200.10.12.55   ;OK ;                    ;http://webpaynew.magento.cl/wakeup/cierre.php                           
9753075290;       11399;   ;transacc  ;9753075290                              ;14012014      ;233149;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
9753075290;       11399;   ;resultado ;logro abrir_conexion                    ;14012014      ;233149;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
9753075290;       11399;   ;transacc  ;9753075290                              ;14012014      ;233149;200.10.12.55   ;OK ;597026007976        ;POST a url http://webpaynew.magento.cl/wakeup/cierre.php                
9753075290;       11399;   ;transacc  ;9753075290                              ;14012014      ;233149;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;       11402;   ;check_mac ;                                        ;14012014      ;233149;72.10.32.53    ;OK ;                    ;Todo OK                                                                 
9753075290;       11399;   ;transacc  ;9753075290                              ;14012014      ;233149;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
9753075290;       11399;   ;resultado ;100000046                               ;14012014      ;233149;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
9753075290;       11399;   ;resultado ;100000046                               ;14012014      ;233149;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
9753075290;       11399;   ;resultado ;100000046                               ;14012014      ;233149;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;       11551;   ;Filtro    ;Inicio                                  ;14012014      ;233319;190.164.239.16 ;OK ;                    ;Inicio de filtrado                                                      
          ;       11551;   ;Filtro    ;tbk_param.txt                           ;14012014      ;233319;190.164.239.16 ;OK ;                    ;Archivo parseado                                                        
          ;       11551;   ;Filtro    ;Terminado                               ;14012014      ;233319;190.164.239.16 ;OK ;                    ;Datos Filtrados con exito                                               
          ;       11551;   ;sanitiza  ;inicio                                  ;14012014      ;233319;190.164.239.16 ;OK ;                    ;Entrando a sanitizacion                                                 
          ;       11551;   ;sanitiza  ;Array                                   ;14012014      ;233319;190.164.239.16 ;OK ;                    ;Arreglo de parametros OK.                                               
          ;       11551;   ;sanitiza  ;Fin                                     ;14012014      ;233319;190.164.239.16 ;Ok ;                    ;Sanitizacion exitosa                                                    
9753199141;       11551;   ;pago      ;inicio                                  ;14012014      ;233319;190.164.239.16 ;OK ;597026007976        ;Parseo realizado                                                        
9753199141;       11551;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;233319;190.164.239.16 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
9753199141;       11551;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;233319;190.164.239.16 ;OK ;597026007976        ;Mac generado                                                            
9753199141;       11551;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;233319;190.164.239.16 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
9753199141;       11551;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;233319;190.164.239.16 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
9753199141;       11551;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;233319;190.164.239.16 ;OK ;597026007976        ;Datos listos para ser enviados                                          
9753199141;       11551;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;233319;190.164.239.16 ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
9753199141;       11551;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;233321;190.164.239.16 ;OK ;597026007976        ;Datos validados                                                         
9753199141;       11551;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;233321;190.164.239.16 ;OK ;597026007976        ;Token=e68ea11a85daf74bfd8a19e23126e8de8d6506cbbf940fe7f09b128cc5e21eb1  
9753199141;       11551;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;233321;190.164.239.16 ;OK ;597026007976        ;Redireccion web                                                         
9753199141;       11551;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;233321;190.164.239.16 ;OK ;597026007976        ;Todo OK                                                                 
          ;       11602;   ;resultado ;Desencriptando                          ;14012014      ;233353;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       11602;   ;resultado ;Validacion                              ;14012014      ;233353;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       11602;   ;resultado ;100000047                               ;14012014      ;233353;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       11602;   ;resultado ;100000047                               ;14012014      ;233353;200.10.12.55   ;OK ;                    ;http://webpaynew.magento.cl/wakeup/cierre.php                           
9753199141;       11602;   ;transacc  ;9753199141                              ;14012014      ;233353;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
9753199141;       11602;   ;resultado ;logro abrir_conexion                    ;14012014      ;233353;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
9753199141;       11602;   ;transacc  ;9753199141                              ;14012014      ;233353;200.10.12.55   ;OK ;597026007976        ;POST a url http://webpaynew.magento.cl/wakeup/cierre.php                
9753199141;       11602;   ;transacc  ;9753199141                              ;14012014      ;233353;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;       11605;   ;check_mac ;                                        ;14012014      ;233353;72.10.32.53    ;OK ;                    ;Todo OK                                                                 
9753199141;       11602;   ;transacc  ;9753199141                              ;14012014      ;233353;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
9753199141;       11602;   ;resultado ;100000047                               ;14012014      ;233353;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
9753199141;       11602;   ;resultado ;100000047                               ;14012014      ;233353;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
9753199141;       11602;   ;resultado ;100000047                               ;14012014      ;233353;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;       11722;   ;Filtro    ;Inicio                                  ;14012014      ;233500;190.164.239.16 ;OK ;                    ;Inicio de filtrado                                                      
          ;       11722;   ;Filtro    ;tbk_param.txt                           ;14012014      ;233500;190.164.239.16 ;OK ;                    ;Archivo parseado                                                        
          ;       11722;   ;Filtro    ;Terminado                               ;14012014      ;233500;190.164.239.16 ;OK ;                    ;Datos Filtrados con exito                                               
          ;       11722;   ;sanitiza  ;inicio                                  ;14012014      ;233500;190.164.239.16 ;OK ;                    ;Entrando a sanitizacion                                                 
          ;       11722;   ;sanitiza  ;Array                                   ;14012014      ;233500;190.164.239.16 ;OK ;                    ;Arreglo de parametros OK.                                               
          ;       11722;   ;sanitiza  ;Fin                                     ;14012014      ;233500;190.164.239.16 ;Ok ;                    ;Sanitizacion exitosa                                                    
9753300601;       11722;   ;pago      ;inicio                                  ;14012014      ;233500;190.164.239.16 ;OK ;597026007976        ;Parseo realizado                                                        
9753300601;       11722;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;233500;190.164.239.16 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
9753300601;       11722;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;233500;190.164.239.16 ;OK ;597026007976        ;Mac generado                                                            
9753300601;       11722;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;233500;190.164.239.16 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
9753300601;       11722;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;233500;190.164.239.16 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
9753300601;       11722;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;233500;190.164.239.16 ;OK ;597026007976        ;Datos listos para ser enviados                                          
9753300601;       11722;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;233500;190.164.239.16 ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
9753300601;       11722;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;233503;190.164.239.16 ;OK ;597026007976        ;Datos validados                                                         
9753300601;       11722;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;233503;190.164.239.16 ;OK ;597026007976        ;Token=e97329d0f84bb2fed49893c5f9bc8db136bf233a3a989d63dc826cc06f806317  
9753300601;       11722;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;233503;190.164.239.16 ;OK ;597026007976        ;Redireccion web                                                         
9753300601;       11722;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;233503;190.164.239.16 ;OK ;597026007976        ;Todo OK                                                                 
          ;       11754;   ;resultado ;Desencriptando                          ;14012014      ;233535;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       11754;   ;resultado ;Validacion                              ;14012014      ;233535;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       11754;   ;resultado ;100000048                               ;14012014      ;233535;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       11754;   ;resultado ;100000048                               ;14012014      ;233535;200.10.12.55   ;OK ;                    ;http://webpaynew.magento.cl/wakeup/cierre.php                           
9753300601;       11754;   ;transacc  ;9753300601                              ;14012014      ;233535;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
9753300601;       11754;   ;resultado ;logro abrir_conexion                    ;14012014      ;233535;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
9753300601;       11754;   ;transacc  ;9753300601                              ;14012014      ;233535;200.10.12.55   ;OK ;597026007976        ;POST a url http://webpaynew.magento.cl/wakeup/cierre.php                
9753300601;       11754;   ;transacc  ;9753300601                              ;14012014      ;233535;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;       11757;   ;check_mac ;                                        ;14012014      ;233535;72.10.32.53    ;OK ;                    ;Todo OK                                                                 
9753300601;       11754;   ;transacc  ;9753300601                              ;14012014      ;233535;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
9753300601;       11754;   ;resultado ;100000048                               ;14012014      ;233535;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
9753300601;       11754;   ;resultado ;100000048                               ;14012014      ;233535;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
9753300601;       11754;   ;resultado ;100000048                               ;14012014      ;233535;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;       11855;   ;Filtro    ;Inicio                                  ;14012014      ;233716;190.164.239.16 ;OK ;                    ;Inicio de filtrado                                                      
          ;       11855;   ;Filtro    ;tbk_param.txt                           ;14012014      ;233716;190.164.239.16 ;OK ;                    ;Archivo parseado                                                        
          ;       11855;   ;Filtro    ;Terminado                               ;14012014      ;233716;190.164.239.16 ;OK ;                    ;Datos Filtrados con exito                                               
          ;       11855;   ;sanitiza  ;inicio                                  ;14012014      ;233716;190.164.239.16 ;OK ;                    ;Entrando a sanitizacion                                                 
          ;       11855;   ;sanitiza  ;Array                                   ;14012014      ;233716;190.164.239.16 ;OK ;                    ;Arreglo de parametros OK.                                               
          ;       11855;   ;sanitiza  ;Fin                                     ;14012014      ;233716;190.164.239.16 ;Ok ;                    ;Sanitizacion exitosa                                                    
9753436048;       11855;   ;pago      ;inicio                                  ;14012014      ;233716;190.164.239.16 ;OK ;597026007976        ;Parseo realizado                                                        
9753436048;       11855;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;233716;190.164.239.16 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
9753436048;       11855;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;233716;190.164.239.16 ;OK ;597026007976        ;Mac generado                                                            
9753436048;       11855;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;233716;190.164.239.16 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
9753436048;       11855;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;233716;190.164.239.16 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
9753436048;       11855;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;233716;190.164.239.16 ;OK ;597026007976        ;Datos listos para ser enviados                                          
9753436048;       11855;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;233716;190.164.239.16 ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
9753436048;       11855;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;233718;190.164.239.16 ;OK ;597026007976        ;Datos validados                                                         
9753436048;       11855;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;233718;190.164.239.16 ;OK ;597026007976        ;Token=e6e8fff053a7b2dfcbd3a7582d12e7df167307ad9014177e11177d15094530b2  
9753436048;       11855;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;233718;190.164.239.16 ;OK ;597026007976        ;Redireccion web                                                         
9753436048;       11855;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;233718;190.164.239.16 ;OK ;597026007976        ;Todo OK                                                                 
          ;       11973;   ;Filtro    ;Inicio                                  ;14012014      ;234019;190.164.239.16 ;OK ;                    ;Inicio de filtrado                                                      
          ;       11973;   ;Filtro    ;tbk_param.txt                           ;14012014      ;234019;190.164.239.16 ;OK ;                    ;Archivo parseado                                                        
          ;       11973;   ;Filtro    ;Terminado                               ;14012014      ;234019;190.164.239.16 ;OK ;                    ;Datos Filtrados con exito                                               
          ;       11973;   ;sanitiza  ;inicio                                  ;14012014      ;234019;190.164.239.16 ;OK ;                    ;Entrando a sanitizacion                                                 
          ;       11973;   ;sanitiza  ;Array                                   ;14012014      ;234019;190.164.239.16 ;OK ;                    ;Arreglo de parametros OK.                                               
          ;       11973;   ;sanitiza  ;Fin                                     ;14012014      ;234019;190.164.239.16 ;Ok ;                    ;Sanitizacion exitosa                                                    
9753619370;       11973;   ;pago      ;inicio                                  ;14012014      ;234019;190.164.239.16 ;OK ;597026007976        ;Parseo realizado                                                        
9753619370;       11973;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;234019;190.164.239.16 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
9753619370;       11973;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;234019;190.164.239.16 ;OK ;597026007976        ;Mac generado                                                            
9753619370;       11973;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;234019;190.164.239.16 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
9753619370;       11973;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;234019;190.164.239.16 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
9753619370;       11973;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;234019;190.164.239.16 ;OK ;597026007976        ;Datos listos para ser enviados                                          
9753619370;       11973;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;234019;190.164.239.16 ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
9753619370;       11973;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;234021;190.164.239.16 ;OK ;597026007976        ;Datos validados                                                         
9753619370;       11973;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;234021;190.164.239.16 ;OK ;597026007976        ;Token=e72c9b11177b01e1d51536433ef85fedd9e021543525c82b3a87ec357308f900  
9753619370;       11973;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;234021;190.164.239.16 ;OK ;597026007976        ;Redireccion web                                                         
9753619370;       11973;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;234021;190.164.239.16 ;OK ;597026007976        ;Todo OK                                                                 
          ;       11986;   ;resultado ;Desencriptando                          ;14012014      ;234054;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;       11986;   ;resultado ;Validacion                              ;14012014      ;234054;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;       11986;   ;resultado ;100000050                               ;14012014      ;234054;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;       11986;   ;resultado ;100000050                               ;14012014      ;234054;200.10.12.55   ;OK ;                    ;http://webpaynew.magento.cl/wakeup/cierre.php                           
9753619370;       11986;   ;transacc  ;9753619370                              ;14012014      ;234054;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
9753619370;       11986;   ;resultado ;logro abrir_conexion                    ;14012014      ;234054;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
9753619370;       11986;   ;transacc  ;9753619370                              ;14012014      ;234054;200.10.12.55   ;OK ;597026007976        ;POST a url http://webpaynew.magento.cl/wakeup/cierre.php                
9753619370;       11986;   ;transacc  ;9753619370                              ;14012014      ;234054;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;       11989;   ;check_mac ;                                        ;14012014      ;234054;72.10.32.53    ;OK ;                    ;Todo OK                                                                 
9753619370;       11986;   ;transacc  ;9753619370                              ;14012014      ;234054;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
9753619370;       11986;   ;resultado ;100000050                               ;14012014      ;234054;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
9753619370;       11986;   ;resultado ;100000050                               ;14012014      ;234055;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
9753619370;       11986;   ;resultado ;100000050                               ;14012014      ;234055;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;       12067;   ;Filtro    ;Inicio                                  ;14012014      ;234523;190.164.239.16 ;OK ;                    ;Inicio de filtrado                                                      
          ;       12067;   ;Filtro    ;tbk_param.txt                           ;14012014      ;234523;190.164.239.16 ;OK ;                    ;Archivo parseado                                                        
          ;       12067;   ;Filtro    ;Terminado                               ;14012014      ;234523;190.164.239.16 ;OK ;                    ;Datos Filtrados con exito                                               
          ;       12067;   ;sanitiza  ;inicio                                  ;14012014      ;234523;190.164.239.16 ;OK ;                    ;Entrando a sanitizacion                                                 
          ;       12067;   ;sanitiza  ;Array                                   ;14012014      ;234523;190.164.239.16 ;OK ;                    ;Arreglo de parametros OK.                                               
          ;       12067;   ;sanitiza  ;Fin                                     ;14012014      ;234523;190.164.239.16 ;Ok ;                    ;Sanitizacion exitosa                                                    
9753923165;       12067;   ;pago      ;inicio                                  ;14012014      ;234523;190.164.239.16 ;OK ;597026007976        ;Parseo realizado                                                        
9753923165;       12067;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;234523;190.164.239.16 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
9753923165;       12067;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;234523;190.164.239.16 ;OK ;597026007976        ;Mac generado                                                            
9753923165;       12067;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;234523;190.164.239.16 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
9753923165;       12067;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;234523;190.164.239.16 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
9753923165;       12067;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;234523;190.164.239.16 ;OK ;597026007976        ;Datos listos para ser enviados                                          
9753923165;       12067;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;234523;190.164.239.16 ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
9753923165;       12067;   ;pago      ;https://certificacion.webpay.cl         ;14012014      ;234525;190.164.239.16 ;OK ;597026007976        ;Datos validados                                                         
